water_prc,elect_prc,tel_prc,district
0.5214592274678113,0.2981606969990319,0.0113722517058377,0
0.6469957081545065,0.3097773475314617,0.2175890826383624,0
0.565450643776824,0.1819941916747338,0.0288097043214556,0
0.5278969957081545,0.642787996127783,0.6330553449583017,1
0.2875536480686695,0.4937076476282672,0.6209249431387414,1
0.5504291845493562,0.5856727976766698,0.6421531463229719,1
0.6587982832618026,0.1848983543078412,0.1978771796815769,0
0.7070815450643777,0.2294288480154888,0.134950720242608,0
0.7575107296137339,0.0396902226524685,0.1220621683093252,0
0.7639484978540773,0.3862536302032914,0.1159969673995451,0
0.2006437768240343,0.3465634075508229,0.7786201667930249,2
0.186695278969957,0.6640851887705711,0.6611068991660349,1
0.2414163090128755,0.5566311713455953,0.7816527672479151,2
0.7263948497854077,0.2216844143272023,0.1539044730856709,0
0.5836909871244635,0.1248789932236205,0.1144806671721,0
0.3036480686695279,0.4036786060019361,0.7566338134950721,2
0.5954935622317596,0.7134559535333979,0.6648976497346474,1
0.5053648068669528,0.7095837366892546,0.690674753601213,1
0.3798283261802575,0.3959341723136496,0.1288855193328278,0
0.361587982832618,0.5750242013552758,0.626231993934799,1
0.6266094420600858,0.3233301064859632,0.1607278241091736,0
0.232832618025751,0.3359148112294288,0.8347232752084912,2
0.5439914163090129,0.8538238141335914,0.6929492039423806,1
0.7628755364806867,0.2245885769603097,0.1061410159211523,0
0.2103004291845493,0.3978702807357212,0.7680060652009099,2
0.4120171673819742,0.6418199419167473,0.4821834723275208,1
0.0246781115879828,0.637947725072604,0.8089461713419257,2
0.1684549356223176,0.5517909002904162,0.8642911296436695,2
0.759656652360515,0.2168441432720232,0.1296436694465504,0
0.305793991416309,0.2826718296224588,0.6557998483699773,2
0.1952789699570815,0.1878025169409487,0.8188021228203185,2
0.6598712446351932,0.1655372700871248,0.1698256254738438,0
0.4667381974248927,0.5847047434656341,0.1250947687642153,0
0.6040772532188842,0.3310745401742497,0.2547384382107657,0
0.5675965665236051,0.6534365924491771,0.6269901440485216,1
0.546137339055794,0.7521781219748305,0.7270659590598938,1
0.7736051502145923,0.249757986447241,0.247915087187263,0
0.5761802575107297,0.1403678606001936,0.1137225170583775,0
0.6630901287553648,0.1200387221684414,0.1175132676269901,0
0.7542918454935623,0.4762826718296225,0.1485974222896133,0
0.3422746781115879,0.8218780251694094,0.6103108415466263,1
0.1974248927038626,0.4995159728944821,0.5178165276724791,1
0.3272532188841202,0.8160696999031944,0.8233510235026534,1
0.507510729613734,0.6757018393030009,0.6921910538286581,1
0.592274678111588,0.1723136495643756,0.2562547384382107,0
0.1051502145922746,0.388189738625363,0.7270659590598938,2
0.1427038626609442,0.4017424975798645,0.6747536012130402,2
0.5643776824034334,0.3194578896418199,0.0629264594389689,0
0.7725321888412018,0.2120038722168441,0.2304776345716452,0
0.2113733905579399,0.4085188770571152,0.78013646702047,2
0.6491416309012875,0.393998063891578,0.2699014404852161,0
0.6148068669527897,0.2371732817037753,0.0636846095526914,0
0.3583690987124463,0.3339787028073572,0.7073540561031084,2
0.2467811158798283,0.393998063891578,0.7490523123578469,2
0.4431330472103004,0.2952565343659245,0.1865049279757392,0
0.0869098712446352,0.2642787996127783,0.8165276724791508,2
0.0976394849785407,0.5730880929332042,0.7778620166793024,2
0.5622317596566524,0.6263310745401742,0.5109931766489765,1
0.5504291845493562,0.456921587608906,0.1031084154662623,0
0.203862660944206,0.4820909970958373,0.6391205458680819,2
0.259656652360515,0.441432720232333,0.8771796815769523,2
0.3068669527896995,0.4220716360116167,0.7058377558756634,2
0.5450643776824035,0.7066795740561471,0.56027293404094,1
0.2993562231759656,0.659244917715392,0.6360879454131918,1
0.4045064377682403,0.5159728944820909,0.5625473843821076,1
0.2854077253218884,0.3475314617618587,0.8369977255496588,2
0.167381974248927,0.4956437560503389,0.8104624715693707,2
0.5010729613733905,0.5459825750242012,0.6474601971190295,1
0.6148068669527897,0.6824782187802516,0.6285064442759666,1
0.1105150214592274,0.2429816069699903,0.6406368460955268,2
0.4924892703862661,0.8547918683446273,0.4746019711902956,1
0.4796137339055794,0.7541142303969022,0.5451099317664898,1
0.0804721030042918,0.3397870280735721,0.5314632297194845,2
0.3476394849785408,0.6243949661181026,0.6413949962092494,1
0.2532188841201717,0.42594385285576,0.7922668688400303,2
0.2660944206008583,0.7967086156824782,0.6648976497346474,1
0.2800429184549356,0.4269119070667957,0.7012888551933283,2
0.7006437768240343,0.3417231364956437,0.2251705837755875,0
0.6963519313304721,0.1955469506292352,0.2191053828658074,0
0.25,0.7066795740561471,0.6982562547384382,1
0.1158798283261802,0.3659244917715392,0.7786201667930249,2
0.3648068669527897,0.6176185866408518,0.6254738438210765,1
0.1405579399141631,0.4123910939012584,0.8142532221379833,2
0.3776824034334764,0.8702807357212003,0.6815769522365428,1
0.4195278969957082,0.6408518877057114,0.5382865807429871,1
0.4849785407725321,0.6311713455953533,0.7111448066717211,1
0.6072961373390559,0.2768635043562439,0.1630022744503411,0
0.7854077253218885,0.1984511132623427,0.1978771796815769,0
0.6255364806866953,0.366892545982575,0.1561789234268385,0
0.8540772532188842,0.2371732817037753,0.1250947687642153,0
0.4409871244635193,0.8451113262342691,0.5276724791508719,1
0.5826180257510729,0.3572120038722168,0.1956027293404094,0
0.1974248927038626,0.3572120038722168,0.7217589082638362,2
0.4688841201716738,0.771539206195547,0.7513267626990144,1
0.2821888412017167,0.7289448209099709,0.4988627748294162,1
0.6845493562231759,0.2333010648596321,0.2592873388931008,0
0.5643776824034334,0.5876089060987415,0.5837755875663382,1
0.4688841201716738,0.6176185866408518,0.5875663381349507,1
0.5675965665236051,0.6253630203291384,0.5276724791508719,1
0.2757510729613733,0.6892545982575023,0.5989385898407885,1
0.3090128755364806,0.674733785091965,0.6793025018953753,1
0.0504291845493562,0.3504356243949661,0.6739954510993177,2
0.1555793991416309,0.5227492739593417,0.7786201667930249,2
0.0536480686695279,0.4501452081316554,0.6565579984836998,2
0.5933476394849786,0.2139399806389157,0.1144806671721,0
0.2950643776824034,0.7521781219748305,0.5329795299469295,1
0.3068669527896995,0.9060987415295256,0.6444275966641395,1
0.5858369098712446,0.1519845111326234,0.203942380591357,0
0.7521459227467812,0.4269119070667957,0.3722517058377558,0
0.5954935622317596,0.3620522749273959,0.0075815011372251,0
0.5600858369098712,0.2778315585672798,0.181956027293404,0
0.1931330472103004,0.2478218780251694,0.7270659590598938,2
0.380901287553648,0.6766698935140367,0.6633813495072024,1
0.7092274678111589,0.0542110358180058,0.1539044730856709,0
0.3465665236051502,0.7899322362052275,0.535253980288097,1
0.7242489270386266,0.3059051306873185,0.2198635329795299,0
0.5826180257510729,0.8073572120038721,0.5655799848369977,1
0.7103004291845494,0.3523717328170377,0.1902956785443517,0
0.5482832618025751,0.3301064859632139,0.0416982562547384,0
0.1459227467811159,0.4636979670861568,0.7717968157695223,2
0.4517167381974249,0.6602129719264278,0.6277482941622441,1
0.701716738197425,0.4162633107454017,0.1304018195602729,0
0.26931330472103,0.5121006776379476,0.7748294162244125,2
0.7285407725321889,0.4811229428848015,0.1455648218347232,0
0.2854077253218884,0.5295256534365924,0.7247915087187263,2
0.6469957081545065,0.3165537270087125,0.1887793783169067,0
0.2435622317596566,0.3078412391093901,0.7111448066717211,2
0.5278969957081545,0.6224588576960309,0.6656557998483699,1
0.3991416309012875,0.8151016456921587,0.6633813495072024,1
0.7435622317596566,0.2468538238141335,0.1933282789992418,0
0.1158798283261802,0.4927395934172313,0.7270659590598938,2
0.482832618025751,0.6766698935140367,0.5708870356330553,1
0.6587982832618026,0.1916747337850919,0.1031084154662623,0
0.2124463519313304,0.2865440464666021,0.8400303260045489,2
0.2607296137339056,0.473378509196515,0.6277482941622441,2
0.0836909871244635,0.4898354307841239,0.8605003790750568,2
0.0139484978540772,0.3814133591481122,0.6739954510993177,2
0.7414163090128756,0.0997095837366892,0.1394996209249431,0
0.5236051502145923,0.7105517909002903,0.6095526914329036,1
0.6223175965665236,0.1732817037754114,0.0644427596664139,0
0.5708154506437769,0.2303969022265246,0.1493555724033358,0
0.4645922746781116,0.7173281703775412,0.5405610310841547,1
0.3122317596566524,0.4714424007744434,0.646702047005307,1
0.2317596566523605,0.456921587608906,0.7717968157695223,2
0.2746781115879828,0.776379477250726,0.5511751326762698,1
0.5311158798283262,0.3969022265246854,0.1341925701288855,0
0.7231759656652361,0.0087124878993223,0.0136467020470053,0
0.7639484978540773,0.3688286544046467,0.1986353297952994,0
0.2392703862660944,0.4181994191674734,0.7232752084912811,2
0.51931330472103,0.6824782187802516,0.7285822592873388,1
0.8401287553648069,0.3417231364956437,0.2335102350265352,0
0.4173819742489271,0.6873184898354306,0.6125852918877938,1
0.0525751072961373,0.4346563407550823,0.7012888551933283,2
0.5396995708154507,0.292352371732817,0.2335102350265352,0
0.3959227467811159,0.7308809293320425,0.5822592873388931,1
0.6255364806866953,0.6989351403678605,0.558756633813495,1
0.2167381974248927,0.377541142303969,0.7786201667930249,2
0.1598712446351931,0.5566311713455953,0.6762699014404852,2
0.5933476394849786,0.861568247821878,0.6148597422289612,1
0.407725321888412,0.6253630203291384,0.5140257771038665,1
0.371244635193133,0.5982575024201354,0.6474601971190295,1
0.0032188841201716,0.303000968054211,0.9643669446550416,2
0.3208154506437768,0.8151016456921587,0.5868081880212282,1
0.2778969957081545,0.6447241045498547,0.8286580742987111,2
0.0987124463519313,0.441432720232333,0.8953752843062927,2
0.7532188841201717,0.4036786060019361,0.1667930250189537,0
0.3551502145922747,0.5972894482090997,0.626231993934799,1
0.8369098712446352,0.409486931268151,0.1880212282031842,0
0.3433476394849786,0.6573088092933204,0.5344958301743745,1
0.7424892703862661,0.3620522749273959,0.2191053828658074,0
0.2188841201716738,0.3659244917715392,0.6755117513267627,2
0.1609442060085837,0.5033881897386253,0.7664897649734647,2
0.701716738197425,0.4191674733785092,0.0356330553449583,0
0.1952789699570815,0.4472410454985479,0.7498104624715694,2
0.3819742489270386,0.7802516940948693,0.6664139499620924,1
0.6072961373390559,0.1064859632139399,0.1796815769522365,0
0.5976394849785408,0.6447241045498547,0.6057619408642911,1
0.1834763948497854,0.7299128751210068,0.5701288855193328,1
0.1051502145922746,0.3233301064859632,0.643669446550417,2
0.3690987124463519,0.7579864472410455,0.643669446550417,1
0.7585836909871245,0.3000968054211036,0.2107657316148597,0
0.5386266094420601,0.4559535333978702,0.1796815769522365,0
0.7424892703862661,0.4211035818005808,0.2843062926459438,0
0.2392703862660944,0.5488867376573088,0.6413949962092494,2
0.0246781115879828,0.388189738625363,0.7081122062168309,2
0.6641630901287554,0.3910939012584705,0.1394996209249431,0
0.3583690987124463,0.6679574056147144,0.6421531463229719,1
0.3036480686695279,0.5159728944820909,0.530705079605762,1
0.2929184549356223,0.6466602129719263,0.8703563305534496,2
0.6051502145922747,0.2942884801548887,0.1243366186504927,0
0.565450643776824,0.3417231364956437,0.2183472327520849,0
0.6545064377682404,0.1577928363988383,0.0940106141015921,0
0.5912017167381974,0.281703775411423,0.0841546626231994,0
0.1158798283261802,0.3930300096805421,0.8339651250947687,2
0.7274678111587983,0.090029041626331,0.2221379833206975,0
0.138412017167382,0.52081316553727,0.7088703563305534,2
0.5343347639484979,0.5556631171345595,0.7020470053070508,1
0.4302575107296137,0.6476282671829622,0.7634571645185747,1
0.721030042918455,0.1568247821878025,0.1910538286580743,0
0.4206008583690987,0.2797676669893514,0.1842304776345716,0
0.8315450643776824,0.2032913843175218,0.1758908263836239,0
0.2628755364806867,0.5614714424007744,0.4730856709628506,1
0.703862660944206,0.5082284607938043,0.0447308567096285,0
0.3090128755364806,0.7512100677637947,0.6103108415466263,1
0.5858369098712446,0.7899322362052275,0.5837755875663382,1
0.572961373390558,0.2894482090997096,0.1470811220621683,0
0.6630901287553648,0.1868344627299128,0.1122062168309325,0
0.0332618025751072,0.4036786060019361,0.7763457164518575,2
0.5761802575107297,0.2168441432720232,0.1933282789992418,0
0.0268240343347639,0.4675701839303001,0.8059135708870356,2
0.3229613733905579,0.5043562439496612,0.8066717210007581,2
0.2564377682403433,0.3678606001936108,0.530705079605762,1
0.3497854077253218,0.6611810261374637,0.5466262319939348,1
0.5740343347639485,0.3059051306873185,0.2206216830932524,0
0.4871244635193133,0.8034849951597289,0.6163760424564064,1
0.296137339055794,0.3581800580832526,0.6406368460955268,2
0.1781115879828326,0.7057115198451113,0.6489764973464747,1
0.305793991416309,0.8112294288480155,0.5951478392721758,1
0.694206008583691,0.441432720232333,0.1630022744503411,0
0.2510729613733905,0.5488867376573088,0.7263078089461713,2
0.5826180257510729,0.3872216844143272,0.2274450341167551,0
0.8208154506437769,0.2904162633107454,0.200909780136467,0
0.1319742489270386,0.4269119070667957,0.8286580742987111,2
0.3744635193133047,0.5895450145208131,0.6345716451857467,1
0.5912017167381974,0.345595353339787,0.2062168309325246,0
0.2006437768240343,0.2855759922555663,0.6535253980288096,2
0.2650214592274678,0.3998063891577928,0.7634571645185747,2
0.5375536480686696,0.4211035818005808,0.0257771038665655,0
0.4753218884120171,0.6960309777347531,0.6376042456406369,1
0.2178111587982832,0.5217812197483058,0.7520849128127369,2
0.4313304721030042,0.7221684414327202,0.7543593631539044,1
0.694206008583691,0.2778315585672798,0.1394996209249431,0
0.2585836909871244,0.4482090997095837,0.6921910538286581,2
0.0364806866952789,0.3969022265246854,0.6239575435936315,2
0.5,0.6931268151016456,0.5534495830174374,1
0.4613733905579399,0.5566311713455953,0.730098559514784,1
0.3572961373390558,0.6844143272023233,0.6345716451857467,1
0.4399141630901287,0.7405614714424008,0.6679302501895376,1
0.1040772532188841,0.3262342691190706,0.6648976497346474,2
0.7306866952789699,0.313649564375605,0.1516300227445034,0
0.1459227467811159,0.5605033881897385,0.755117513267627,2
0.0675965665236051,0.531461761858664,0.689158453373768,2
0.5118025751072961,0.610842207163601,0.5511751326762698,1
0.4463519313304721,0.7521781219748305,0.5451099317664898,1
0.2875536480686695,0.6960309777347531,0.7930250189537529,1
0.2875536480686695,0.8034849951597289,0.624715693707354,1
0.5085836909871245,0.3872216844143272,0.068991660348749,0
0.4302575107296137,0.744433688286544,0.6641394996209249,1
0.0257510729613733,0.4927395934172313,0.7247915087187263,2
0.2263948497854077,0.1268151016456921,0.7073540561031084,2
0.7811158798283262,0.3407550822846079,0.0993176648976497,0
0.055793991416309,0.430784123910939,0.8514025777103866,2
0.8894849785407725,0.4181994191674734,0.357846853677028,0
0.1523605150214592,0.4617618586640851,0.7604245640636845,2
0.7006437768240343,0.3378509196515005,0.1645185746777862,0
0.7424892703862661,0.3252662149080348,0.1683093252463988,0
0.4195278969957082,0.7599225556631171,0.5018953752843063,1
0.1630901287553648,0.5546950629235237,0.5208491281273692,1
0.4560085836909871,0.6931268151016456,0.6050037907505686,1
0.2811158798283262,0.665053242981607,0.7058377558756634,1
0.7263948497854077,0.303000968054211,0.2122820318423047,0
0.4860515021459228,0.7299128751210068,0.6156178923426838,1
0.4935622317596566,0.6369796708615681,0.5845337376800607,1
0.4120171673819742,0.6911907066795739,0.5981804397270659,1
0.5965665236051502,0.2052274927395934,0.1546626231993934,0
0.6341201716738197,0.2129719264278799,0.1167551175132676,0
0.2907725321888412,0.6573088092933204,0.7232752084912811,1
0.1641630901287553,0.292352371732817,0.7285822592873388,2
0.2521459227467811,0.7037754114230396,0.6656557998483699,1
0.2274678111587983,0.456921587608906,0.8059135708870356,2
0.2414163090128755,0.409486931268151,0.7589082638362395,2
0.2317596566523605,0.3833494675701839,0.6815769522365428,2
0.5053648068669528,0.6292352371732817,0.5830174374526156,1
0.2671673819742489,0.5111326234269119,0.6884003032600454,2
0.3111587982832618,0.5111326234269119,0.5989385898407885,2
0.3036480686695279,0.665053242981607,0.624715693707354,1
0.4774678111587983,0.7541142303969022,0.5943896891584534,1
0.2725321888412017,0.6243949661181026,0.5655799848369977,1
0.2446351931330471,0.68054211035818,0.5640636846095527,1
0.3572961373390558,0.7250726040658276,0.7065959059893859,1
0.0418454935622317,0.4685382381413359,0.533737680060652,2
0.4839055793991416,0.7802516940948693,0.8521607278241091,1
0.8272532188841202,0.2265246853823814,0.202426080363912,0
0.6158798283261803,0.7163601161665053,0.5382865807429871,1
0.1856223175965665,0.2894482090997096,0.8278999241849886,2
0.5568669527896997,0.6398838334946757,0.6876421531463229,1
0.2703862660944206,0.5333978702807356,0.6504927975739196,2
0.6427038626609443,0.2255566311713456,0.1425322213798332,0
0.6791845493562232,0.2255566311713456,0.0940106141015921,0
0.8133047210300429,0.2633107454017425,0.1000758150113722,0
0.5901287553648069,0.1994191674733785,0.1948445792266868,0
0.4002145922746781,0.6495643756050338,0.6171341925701289,1
0.1137339055793991,0.3901258470474347,0.6603487490523124,2
0.6351931330472103,0.26621490803485,0.0318423047763457,0
0.7381974248927039,0.1926427879961277,0.1637604245640637,0
0.1984978540772532,0.4230396902226525,0.8218347232752085,2
0.8723175965665237,0.2207163601161665,0.1478392721758908,0
0.3090128755364806,0.5827686350435624,0.5959059893858984,1
0.6094420600858369,0.2052274927395934,0.112964366944655,0
0.6072961373390559,0.3543078412391094,0.2911296436694465,0
0.0718884120171673,0.4065827686350436,0.9446550416982564,2
0.1287553648068669,0.3097773475314617,0.621683093252464,2
0.3336909871244635,0.52081316553727,0.6398786959818044,1
0.1716738197424893,0.5711519845111326,0.8559514783927217,2
0.213519313304721,0.3213939980638916,0.7012888551933283,2
0.7467811158798283,0.1568247821878025,0.1220621683093252,0
0.2714592274678111,0.73378509196515,0.77710386656558,1
0.1319742489270386,0.4336882865440464,0.7126611068991661,2
0.4302575107296137,0.6302032913843174,0.5640636846095527,1
0.1351931330472103,0.3969022265246854,0.7990902198635329,2
0.7167381974248926,0.430784123910939,0.2623199393479909,0
0.6362660944206009,0.2081316553727008,0.1978771796815769,0
0.6362660944206009,0.3281703775411423,0.1296436694465504,0
0.1330472103004291,0.6524685382381413,0.6755117513267627,2
0.3272532188841202,0.484027105517909,0.7824109173616376,2
0.0740343347639485,0.3475314617618587,0.6580742987111448,2
0.1695278969957081,0.3794772507260406,0.604245640636846,2
0.4892703862660943,0.5943852855759921,0.5064442759666413,1
0.5278969957081545,0.669893514036786,0.6413949962092494,1
0.4152360515021459,0.7289448209099709,0.5451099317664898,1
0.2188841201716738,0.4123910939012584,0.7558756633813495,2
0.3293991416309013,0.7134559535333979,0.6823351023502653,1
0.305793991416309,0.4453049370764763,0.7589082638362395,2
0.0697424892703862,0.4152952565343659,0.8036391205458681,2
0.0976394849785407,0.4975798644724105,0.8673237300985595,2
0.1995708154506437,0.3272023233301064,0.7710386656557998,2
0.4195278969957082,0.7008712487899322,0.4836997725549659,1
0.1834763948497854,0.2061955469506292,0.67172100075815,2
0.0622317596566523,0.6447241045498547,0.8567096285064443,2
0.7778969957081545,0.2371732817037753,0.1137225170583775,0
0.101931330472103,0.4162633107454017,0.7960576194086428,2
0.4034334763948498,0.3804453049370764,0.7391963608794541,2
0.01931330472103,0.217812197483059,0.7922668688400303,2
0.138412017167382,0.5353339787028073,0.7649734647460197,2
0.3637339055793991,0.68054211035818,0.686125852918878,1
0.5611587982832619,0.5556631171345595,0.6171341925701289,1
0.2392703862660944,0.4898354307841239,0.7293404094010614,2
0.4442060085836909,0.7521781219748305,0.6186504927975739,1
0.5300429184549357,0.3426911907066796,0.0970432145564821,0
0.6545064377682404,0.2362052274927396,0.1296436694465504,0
0.7081545064377682,0.3833494675701839,0.0818802122820318,0
0.4141630901287553,0.7057115198451113,0.5610310841546626,1
0.3036480686695279,0.3320425943852855,0.8400303260045489,2
0.6405579399141631,0.2371732817037753,0.0871872630780894,0
0.2017167381974249,0.4559535333978702,0.7566338134950721,2
0.361587982832618,0.659244917715392,0.6163760424564064,1
0.4324034334763948,0.6815101645692159,0.5974222896133434,1
0.619098712446352,0.3039690222652468,0.1652767247915087,0
0.1791845493562231,0.4162633107454017,0.6838514025777104,2
0.2263948497854077,0.73378509196515,0.6300227445034117,1
0.2843347639484978,0.441432720232333,0.643669446550417,2
0.0579399141630901,0.4298160696999031,0.890068233510235,2
0.1298283261802575,0.4966118102613746,0.6937073540561031,2
0.4967811158798283,0.3155856727976767,0.181956027293404,0
0.7435622317596566,0.1907066795740561,0.1197877179681577,0
0.1802575107296137,0.4230396902226525,0.7285822592873388,2
0.4313304721030042,0.7250726040658276,0.5784685367702805,1
0.3315450643776824,0.5488867376573088,0.6815769522365428,1
0.4163090128755364,0.5150048402710552,0.5026535253980288,1
0.3551502145922747,0.6408518877057114,0.5511751326762698,1
0.3433476394849786,0.6321393998063891,0.5382865807429871,1
0.6534334763948498,0.3862536302032914,0.0712661106899166,0
0.1620171673819742,0.4191674733785092,0.730098559514784,2
0.325107296137339,0.3117134559535334,0.8589840788476119,2
0.6427038626609443,0.3523717328170377,0.1068991660348749,0
0.7135193133047211,0.2313649564375605,0.2100075815011372,0
0.3315450643776824,0.6176185866408518,0.8104624715693707,2
0.5364806866952789,0.2875121006776379,0.1652767247915087,0
0.6759656652360515,0.3359148112294288,0.045489006823351,0
0.4409871244635193,0.7802516940948693,0.4404852160727823,1
0.803648068669528,0.4888673765730881,0.1576952236542835,0
0.898068669527897,0.2739593417231365,0.1341925701288855,0
0.4667381974248927,0.5401742497579864,0.734647460197119,2
0.2113733905579399,0.484027105517909,0.8021228203184231,2
0.1587982832618025,0.3272023233301064,0.8241091736163759,2
0.7660944206008583,0.217812197483059,0.133434420015163,0
0.2446351931330471,0.7347531461761858,0.6959818043972706,1
0.2478540772532189,0.3368828654404647,0.690674753601213,2
0.6062231759656653,0.2758954501452081,0.3062926459438969,0
0.5085836909871245,0.5798644724104549,0.7642153146322972,1
0.0633047210300429,0.5372700871248789,0.645185746777862,2
0.2092274678111588,0.3397870280735721,0.7126611068991661,2
0.4034334763948498,0.6398838334946757,0.6618650492797574,1
0.4130901287553648,0.8412391093901257,0.5708870356330553,1
0.7349785407725322,0.3426911907066796,0.1880212282031842,0
0.9066523605150214,0.42594385285576,0.3055344958301744,0
0.4291845493562232,0.4685382381413359,0.7043214556482182,1
0.2757510729613733,0.303000968054211,0.8703563305534496,2
0.3690987124463519,0.5682478218780251,0.7202426080363912,2
0.2221030042918454,0.5953533397870281,0.5011372251705838,1
0.3927038626609442,0.8121974830590513,0.5913570887035633,1
0.6630901287553648,0.3281703775411423,0.2426080363912054,0
0.1716738197424893,0.3959341723136496,0.7763457164518575,2
0.177038626609442,0.5488867376573088,0.7050796057619408,2
0.6416309012875537,0.3107454017424976,0.2418498862774829,0
0.1995708154506437,0.5517909002904162,0.8369977255496588,2
0.4066523605150214,0.5188770571151984,0.7187263078089462,1
0.4849785407725321,0.8954501452081316,0.7081122062168309,1
0.6448497854077253,0.1674733785091965,0.1660348749052312,0
0.8251072961373391,0.3494675701839303,0.112964366944655,0
0.2124463519313304,0.685382381413359,0.6823351023502653,1
0.701716738197425,0.5275895450145208,0.0432145564821834,0
0.3487124463519313,0.3475314617618587,0.7869598180439727,2
0.5933476394849786,0.701839303000968,0.7240333586050038,1
0.6738197424892705,0.2942884801548887,0.0462471569370735,0
0.5203862660944206,0.7318489835430784,0.5663381349507202,1
0.3090128755364806,0.7386253630203291,0.6944655041698257,1
0.6952789699570816,0.4859632139399806,0.200909780136467,0
0.8680257510729614,0.5188770571151984,0.1895375284306292,0
0.2757510729613733,0.7938044530493706,0.4184988627748294,1
0.4087982832618026,0.7647628267182962,0.5125094768764215,1
0.2371244635193133,0.4559535333978702,0.7536012130401819,2
0.4281115879828326,0.5730880929332042,0.686125852918878,1
0.5772532188841202,0.2333010648596321,0.0515542077331311,0
0.3798283261802575,0.9206195546950628,0.5648218347232752,1
0.2489270386266094,0.4181994191674734,0.846095526914329,2
0.7489270386266095,0.3155856727976767,0.1417740712661107,0
0.4570815450643776,0.26621490803485,0.0462471569370735,0
0.3508583690987125,0.7260406582768635,0.6194086429112964,1
0.6244635193133048,0.4191674733785092,0.0356330553449583,0
0.5879828326180259,0.3233301064859632,0.0697498104624715,0
0.5815450643776824,0.111326234269119,0.0811220621683093,0
0.4034334763948498,0.7996127783155856,0.5943896891584534,1
0.3991416309012875,0.2410454985479186,0.0288097043214556,0
0.7843347639484979,0.3465634075508229,0.1516300227445034,0
0.0064377682403433,0.4027105517909003,0.981046247156937,2
0.4045064377682403,0.3204259438528558,0.1046247156937073,0
0.3025751072961373,0.637947725072604,0.5405610310841547,1
0.1834763948497854,0.2526621490803485,0.7012888551933283,2
0.0686695278969957,0.4878993223620523,0.6269901440485216,2
0.4506437768240344,0.5546950629235237,0.6398786959818044,1
0.2349785407725322,0.2642787996127783,0.8309325246398788,2
0.6405579399141631,0.2758954501452081,0.2388172858225928,0
0.648068669527897,0.3059051306873185,0.1250947687642153,0
0.3562231759656652,0.4472410454985479,0.7376800606520091,2
0.5869098712446352,0.2913843175217812,0.1258529188779378,0
0.8851931330472104,0.3088092933204259,0.0833965125094768,0
0.8755364806866953,0.3000968054211036,0.1190295678544351,0
0.5954935622317596,0.2226524685382381,0.268385140257771,0
0.5278969957081545,0.4162633107454017,0.1971190295678544,0
0.1759656652360515,0.3920619554695063,0.8567096285064443,2
0.5118025751072961,0.6553727008712487,0.7619408642911297,1
0.0332618025751072,0.4298160696999031,0.7445034116755117,2
0.3304721030042918,0.4666021297192643,0.8749052312357846,2
0.0879828326180257,0.3494675701839303,0.8991660348749052,2
0.3369098712446352,0.7241045498547918,0.6398786959818044,1
0.3100858369098713,0.7250726040658276,0.7210007581501137,1
0.1105150214592274,0.3891577928363988,0.7338893100833964,2
0.6587982832618026,0.2575024201355276,0.1144806671721,0
0.3476394849785408,0.5827686350435624,0.6322971948445792,1
0.5847639484978541,0.1781219748305905,0.2062168309325246,0
0.6094420600858369,0.3301064859632139,0.1592115238817285,0
0.4710300429184549,0.2700871248789932,0.1167551175132676,0
0.2049356223175965,0.3688286544046467,0.7376800606520091,2
0.4763948497854078,0.6844143272023233,0.5314632297194845,1
0.0901287553648068,0.5072604065827686,0.7361637604245641,2
0.4570815450643776,0.1887705711519845,0.1084154662623199,0
0.8412017167381974,0.0822846079380445,0.112964366944655,0
0.4334763948497854,0.5575992255566311,0.576194086429113,1
0.4570815450643776,0.6940948693126815,0.5496588324488249,1
0.6008583690987124,0.7850919651500483,0.6095526914329036,1
0.490343347639485,0.6766698935140367,0.5708870356330553,1
0.0472103004291845,0.2807357212003872,0.6929492039423806,2
0.677038626609442,0.2826718296224588,0.0879454131918119,0
0.5933476394849786,0.2565343659244917,0.1296436694465504,0
0.1781115879828326,0.5169409486931268,0.690674753601213,2
0.3766094420600858,0.6389157792836399,0.6588324488248672,1
0.2660944206008583,0.452081316553727,0.8741470811220621,2
0.3530042918454936,0.8218780251694094,0.5670962850644428,1
0.3283261802575107,0.3620522749273959,0.7255496588324488,2
0.4152360515021459,0.7434656340755081,0.5777103866565579,1
0.5869098712446352,0.6757018393030009,0.6050037907505686,1
0.4506437768240344,0.5856727976766698,0.5777103866565579,1
0.1276824034334764,0.3417231364956437,0.6626231993934799,2
0.6888412017167382,0.531461761858664,0.2554965883244882,0
0.0515021459227467,0.5188770571151984,0.7202426080363912,2
0.1791845493562231,0.3949661181026138,0.7263078089461713,2
0.259656652360515,0.2836398838334946,0.915087187263078,2
0.7972103004291845,0.2207163601161665,0.0507960576194086,0
0.8358369098712447,0.4027105517909003,0.0644427596664139,0
0.6899141630901288,0.1142303969022265,0.1880212282031842,0
0.0010729613733905,0.4046466602129719,0.8415466262319938,2
0.0869098712446352,0.3397870280735721,0.8165276724791508,2
0.0182403433476394,0.669893514036786,0.7854435178165275,2
0.2725321888412017,0.4453049370764763,0.7634571645185747,2
0.51931330472103,0.3630203291384317,0.1485974222896133,0
0.7510729613733906,0.3697967086156825,0.2911296436694465,0
0.276824034334764,0.4975798644724105,0.761182714177407,2
